feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,idx,question_id,difficulty,concept
-1.4050571082097392,-0.057699922634065384,0.006576207277198899,0.7094214019780383,0.0010901824345268172,0.035187891785911016,-0.03845815492830991,-0.07983887130809277,-0.02891183866797542,326,43d9a5e4-ffb4-4224-8110-648902976486,0.35,giai-quyet-bai-toan-tren-mtdt
-0.566893084785022,-0.07658396818673181,0.07964077012550229,0.9351401229634441,0.014905141460716462,0.1353178584859393,-0.07772681124060617,-0.05482982105745255,0.0007450955425400997,327,eea587d1-9998-43b9-b1a8-e47a7b22c3cb,0.50,giai-quyet-bai-toan-tren-mtdt
-1.2253311375769163,-0.06054304474902825,0.003423732880585415,0.7049434942744085,-0.028686479846657526,0.07697870962563763,0.00561761040460774,-0.044125328302959586,-0.06426143820615744,328,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,0.38,giai-quyet-bai-toan-tren-mtdt
-1.1478444965853778,-0.062220709374418336,-0.011128020279225631,0.8627284421582407,0.062587617405064,0.12886329049603676,0.0932518870068654,0.062232007325351855,-0.08633095442180036,329,86b4b5d1-110e-4b57-990a-1f4a608ea141,0.40,may-tinh-dien-tu
-1.521239626645847,-0.09865633403586196,-0.05211013317542194,0.6964691222390956,0.016840848665970052,0.07546079638497932,-0.07858301243379233,-0.03201267352763515,-0.04816321413440444,330,ce207116-5777-4e8b-a86d-11fd6483a4d4,0.33,giai-quyet-bai-toan-tren-mtdt
-1.1244430763173496,-0.10442886729929614,-0.012678415792618134,0.7961403711075479,0.034442548864388293,0.0894215876050093,-0.1470684736512172,-0.11335763781455932,0.05475332186098609,331,96a75562-c998-48d9-817a-c34488112a4f,0.40,giai-quyet-bai-toan-tren-mtdt
0.22599295162212082,0.6855137027939414,-0.2045164456629525,-0.08419787698293121,-0.19921514748030372,0.12305032223669515,0.052484431690510716,-0.01225099554621039,-0.08940882072583767,332,c5550807-c335-4094-8195-11fd9737dd9a,0.58,nguyen-tac-chung-bieu-dien-du-lieu
-1.1292194128961641,-0.07438287822137517,-0.0047247207145059665,0.7903389490558392,0.015157708737475897,0.07938299960179356,-0.027816579772444498,-0.07057029140956554,-0.04635290013371535,333,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,0.40,giai-quyet-bai-toan-tren-mtdt
-2.203024164137159,-0.09972706424870102,-0.1438169460355421,0.5380803838522564,0.02671113526036148,-0.020085352564831956,-0.055084940972378385,0.020013830212526507,0.026511863634596768,334,3b545f7e-0fb9-4750-bc63-68859a1c3730,0.21,mang-may-tinh
-1.353636651586678,-0.09860192862014043,-0.03470856197204347,0.740797033405976,0.01441237786470822,0.09374771196809824,-0.07786189141713012,-0.03434509665822272,-0.05132391915868193,335,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04,0.36,giai-quyet-bai-toan-tren-mtdt
-1.6402165271193494,-0.08276138900766089,-0.07937007757804532,0.6776841664122094,0.07270317205907931,0.043296680318537784,-0.036015594836622665,-0.012107974223116021,0.08356593055727161,336,a8137789-6f8b-4fb6-86fe-08139c362b6e,0.31,mang-may-tinh
-1.9870800409851135,-0.06442923995434281,-0.10162220868750195,0.6493586355599859,0.0786410387023357,0.029745661538219205,0.08141544171401012,0.061207791008542116,-0.06709869593441858,337,003f6222-929d-44d5-8832-ec4e4733ca16,0.25,may-tinh-dien-tu
-2.4321676521721383,-0.061553960820756475,-0.15342089583810664,0.529952711287677,0.08167765323065491,-0.008592750727049441,0.07719116780642886,0.0706554710216566,-0.04710784531425784,338,a1eab13c-6630-4172-8ff5-ccf3802682c6,0.17,may-tinh-dien-tu
-2.1255094142375146,-0.08115673627925468,-0.09590234928489771,0.5042428675732455,0.03367584411290361,-0.022850199328516636,0.0034221130991187224,-0.051655580453381846,-0.03597475170321268,339,39c9470f-2f16-4a1c-829f-880a14379b6a,0.22,giai-quyet-bai-toan-tren-mtdt
-1.7563898128492115,-0.09519440325365089,-0.09824941229844883,0.6467959166976455,0.054554687592677245,0.06432969969703348,-0.08232749306705689,0.002290707374447082,0.061478451308368445,340,db18c9e3-be86-44fc-b6cd-27a1ff0699b1,0.29,mang-may-tinh
-1.2547399481570183,-0.06495427295846198,-0.021995664331569964,0.8026519358744949,0.03901913613530349,0.07274976059846783,0.013387387155994312,-0.006614362731479201,0.058366550922704485,341,97f74f8d-aaa9-4ce0-89ea-788981c8d597,0.38,mang-may-tinh
-1.190631794248109,-0.09898859316998193,-0.04721300119266276,0.7828593822845364,0.020362219180630605,0.09468834118639911,-0.05795105507130441,-0.024981538110770002,-0.028921251918036288,342,c448493b-1a75-48ed-b273-dd0f264fdd01,0.39,mang-may-tinh
-1.970351559733639,-0.06055492482976612,-0.07731020369122395,0.5633667285938635,0.024822070868235423,0.004464892380983816,0.008513359455271059,-0.05808216340955285,-0.08045555385684708,343,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,0.25,giai-quyet-bai-toan-tren-mtdt
-0.5714894346438915,-0.09834803668010635,0.04649877031038945,0.947660618851417,0.003079514125486313,0.17908665135598653,-0.07449666000604,-0.04522973793429804,-0.06607387593864356,344,3c22d010-60c4-4c84-ba34-6eb342aa451d,0.50,giai-quyet-bai-toan-tren-mtdt
-1.1202972732451149,-0.06757267750357591,-0.010172952876443226,0.7596971377536808,0.035479130688229575,0.1088658338202951,-0.06939761657049552,-0.08025794149886371,0.029078337232628874,345,5f57b593-2990-4fb4-814b-369f6cfb0a42,0.40,giai-quyet-bai-toan-tren-mtdt
-2.149632106178335,-0.07453428275993729,-0.11674730589744098,0.5800047813707863,0.02929262390945624,-0.05079266613217074,-0.05534008773117348,-0.006089293692102699,0.03670908792422804,346,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3,0.22,mang-may-tinh
-2.1556100987242024,-0.08023999682423434,-0.12792149231053948,0.5819482155207986,0.01754923016658241,-0.018566505377145177,-0.1396987812624239,-0.0836579584129084,0.07720661262425378,347,33452c11-12cb-44ba-8f62-dcdb804f12fe,0.22,mang-may-tinh
-1.0891435602135209,-0.07356481329354322,-0.009141363338406488,0.8641803557523922,0.04074885823533523,0.07725791517265093,-0.041272572138062256,-0.04309052534668993,0.056506343013020294,348,844b8bde-564b-422c-9e86-c49a64834411,0.41,mang-may-tinh
-0.4093430709180174,-0.09595496370176282,0.03862163255957888,1.0049843681506232,0.026495456961155912,0.1747978409900854,-0.09675158606832852,-0.031983699824152036,0.04475035573934599,349,de639fc2-f4b5-4843-a95b-b6e3d5da4e66,0.53,mang-may-tinh
-1.593739903158863,-0.06346105739395533,-0.06643637895252147,0.7450633827134608,0.07479286303363313,0.08565807465278531,0.08299018539275023,0.06474117018865018,-0.06924711357543809,350,9210c176-0408-4259-afc3-02708283845d,0.32,may-tinh-dien-tu
-1.0153766479839064,-0.07292842183321137,0.03221089004168207,0.8176237242282702,0.0044194496236137845,0.0955181018779137,-0.027846898561477096,-0.021939754878197926,-0.03538824242664438,351,4b5b03ec-aa4c-4e46-9648-87e79e84b397,0.42,giai-quyet-bai-toan-tren-mtdt
-2.03272919425502,-0.08898777324469546,-0.13304699758315267,0.6088094312030563,0.03491104314540233,-0.03823098605298989,-0.1302517429135969,-0.021428972422823392,0.10270253212636467,352,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,0.24,mang-may-tinh
-2.2506545801003512,-0.10447497984084173,-0.16116938437391318,0.5067271075750392,0.030947192642532963,-0.014321285308577502,-0.07896387843783843,0.02288815250202101,0.043781751748578394,353,a2371501-76ce-4e6c-a83a-71747a84995e,0.20,mang-may-tinh
-0.5880468778401562,-0.07662507614283581,0.04707516861141697,0.9842222205343583,0.023457357781317186,0.14553520170359877,-0.045536473929473006,-0.0197921771525962,0.03929779957463528,354,4e567cd5-c017-48e1-9e9d-6f3350a90db3,0.50,mang-may-tinh
-1.9874586386731594,-0.04796715335826336,-0.11570417215113052,0.6427102890471366,0.05997396637240668,-0.026308145676243965,-0.030517743200731536,-0.00020614401364931422,0.0624616127426024,355,e645cf2b-f67a-460b-b60e-d91157886aff,0.25,mang-may-tinh
-1.6366546194763776,-0.07405556173004625,-0.08067332467527685,0.6874544095043448,0.06272758738968891,0.043756863301973675,-0.008698098865332956,0.03391965261365757,0.06625713068180376,356,8777e82a-6657-4bd2-af31-56f0277d134d,0.31,mang-may-tinh
-1.9318021155761684,-0.056468767241855254,-0.09750519703969049,0.6245790669203466,0.0396894299836735,0.01086914142093119,0.005314527103476405,0.003216597461173738,0.01606753600375377,357,3b6fd0b3-414b-464e-83f1-404d78be26c9,0.26,mang-may-tinh
-2.0201246517356974,-0.05107908598849619,-0.11884345611683698,0.49130332769697843,0.016791379340943054,-0.05345300037190027,-0.042439641873257716,-0.02141791960676146,0.011339177828716704,358,bc730322-78a1-40ca-a4c2-397545a346c3,0.24,phan-cung-phan-mem
-2.22670484748159,-0.09491662949206034,-0.1204568973761516,0.3814852339703371,0.0060097450589036506,-0.06976374521960448,-0.0007687477239995106,0.02504007441091952,-0.03328648979203048,359,2982d21f-18d1-4298-aa7d-9f5ab09b064f,0.20,phan-cung-phan-mem
-1.1947565171757353,-0.05599664388267965,-0.025435491724805515,0.8379443365366555,0.06715076270232594,0.10709322399339484,0.08637968933584576,0.04382477415302403,-0.00984203621543255,360,ec39f0c1-43e9-4594-af9c-f6bd1001513b,0.39,may-tinh-dien-tu
-0.8238967722954547,-0.07109899604669587,-0.01134724226729045,0.9827217481987603,0.05394265875715682,0.12804568681869755,-0.09242115333138218,-0.0345606480260366,0.036032809163867835,361,19c527bf-01d9-46d2-86c8-1ab115a070d3,0.46,mang-may-tinh
-2.7914640718156574,-0.08106799733275973,-0.1722763958399567,0.24426517743202522,0.04763092423326797,-0.11690757315028585,0.05935459451606918,0.02669907279987102,0.03809472326476806,362,2933d601-19c5-41b2-9a30-c88ce7969bd4,0.10,phan-cung-phan-mem
-1.3333702511464613,-0.06883589797498396,-0.03525479060411281,0.6460996606635354,0.029427469891383853,-0.0040490954596745475,-0.014882833982774787,-0.0314107670604848,0.04888039483018574,363,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,0.36,phan-cung-phan-mem
-1.1153953573305588,-0.08449547240426816,-0.02351423395292489,0.7332570411596702,0.025748028578032545,0.06960559453911713,-0.11035748184999235,-0.03453068908310223,0.027041014055264045,364,099d1acf-9cd7-4766-9610-0744c4d7e042,0.40,cong-nghe-thong-tin
-1.0033690143198073,-0.06963311068454398,0.0022080996312586836,0.7316477496863106,0.026363741248457934,0.0658654222765404,0.020264333621936897,-0.01452135954586805,-0.012699716479764828,365,8014b0ab-61ef-4226-9fc0-b2333fe96dc0,0.42,phan-cung-phan-mem
-1.5638437545115693,-0.08309361586565746,-0.04296437596789227,0.5881392444796675,-0.02331748060267899,0.0373742362814471,-0.03618178769258651,-0.038760244243617896,-0.06231473218975035,366,f3512cef-3b1e-4933-be3d-7fc392628132,0.32,cong-nghe-thong-tin
-1.2295111097713387,-0.06206562275500332,-0.00224099842373491,0.6835666386547989,-0.020397461837868124,0.08209068742660718,0.005391976240559392,-0.0193365719599679,-0.09141648397619244,367,1ec74d39-ae78-4e6f-b162-371524914805,0.38,cong-nghe-thong-tin
-1.675820475441345,-0.05177268939480667,-0.07301709598346091,0.562404700371844,0.01063179883751785,0.055845939983863425,0.0035709907024880044,-0.015095182481581084,-0.004901369279272865,368,0e828da6-faf2-4b31-8776-96b937b6eb28,0.30,cong-nghe-thong-tin
-2.397941590565539,-0.05401368094989406,-0.15923739311031607,0.36063198620791626,0.024440489173665543,-0.04172899044515228,-0.052482645858208145,-0.02392743384338695,-0.030481001217852213,369,b1a597c0-5893-4bfc-8d4a-a892a2539c3c,0.17,cong-nghe-thong-tin
-1.2683887935942366,-0.058905713834101814,-0.05326870669347142,0.8934478849084053,0.046608302692892206,0.10447107519152744,0.028345762804077818,0.04041712754057466,-0.09374899976432717,370,5e58f0f4-80cb-4911-b1b7-87900235970a,0.38,may-tinh-dien-tu
-2.2097649473761987,-0.06591733352989959,-0.12034430526913285,0.6094717172382084,0.06246313548213974,-0.007649584730115015,0.10363342419356876,0.07226801672713125,-0.02823703548782809,371,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,0.21,may-tinh-dien-tu
-1.3446165612438397,-0.06277093735649095,-0.011810161573005636,0.6628448929125673,-0.009812430176106899,0.067567214138445,-0.059841856605381785,-0.022536715892346085,-0.046354785797548426,372,0304f6be-0591-419e-a6cb-c10db2c1cbeb,0.36,cong-nghe-thong-tin
-0.920973909737734,-0.06961911896444077,0.030579730814460148,0.8968308364966442,0.01898155030604134,0.1284935141575365,0.09386903074422542,0.050980172221223224,-0.1169237044586056,373,c390672d-fe37-419a-b76c-5512f48fc970,0.44,may-tinh-dien-tu
-1.765759567181988,-0.06816368076446314,-0.09107578002037285,0.7158899607893613,0.06648979603071249,0.06627790281553421,0.06590878409262024,0.05485568621886267,-0.09324859086175284,374,4c25de1f-a2b6-494d-825d-a2394fb59ded,0.29,may-tinh-dien-tu
-1.955022868419645,-0.06467493104429353,-0.10444922923686728,0.4825170272751927,0.035832263070214046,-0.013280965703817869,-0.04054413826727451,0.011029158981735102,0.029498373378324668,375,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,0.25,phan-cung-phan-mem
-2.074026042678558,-0.1088430204381418,-0.16853541435016053,0.5714732827731238,0.07511762309029364,0.04671314708819997,-0.015827936936996172,0.08329280274494144,0.038326972807543325,376,d7999302-2eca-41af-98d9-59e9eb547842,0.23,may-tinh-dien-tu
-0.6391266918183929,-0.08833467315824976,0.04016927213075878,0.9882251726806511,0.01375637275537584,0.15921828501812219,0.06023104681777234,0.04810325474782559,-0.13292487955972213,377,db413119-fd00-4a1f-b4f9-a4d9eb39813f,0.49,may-tinh-dien-tu
-0.8366561029293771,0.652398892842507,-0.3360150917997369,-0.4546704322055128,-0.25785843284750565,0.0643621517118946,-0.043019993442929394,0.06707282168106472,-0.0972619341780371,378,890898fc-e9d5-44be-9d08-b064c69525f8,0.39,bieu-dien-ki-tu
-2.1418764615441535,-0.08782748311328187,-0.1729218598123324,0.5709158207869582,0.06878835165523399,0.05317061303143382,0.04678902711978838,0.06845057883845218,0.037593035493268985,379,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,0.22,may-tinh-dien-tu
-1.8421338144614137,-0.051228083727299006,-0.10852696172502867,0.5394238185809657,0.05517962477144418,-0.06194297933147054,-0.07581536061223382,-0.013580354720461733,0.04352376899144234,380,724d1b3c-6b23-441b-b9bc-bbd0ee010643,0.27,phan-cung-phan-mem
-1.6524967090162046,-0.06925444625745807,-0.06831470725697401,0.7448787068308275,0.06641979688022871,0.061184203076788596,0.10895694839479958,0.08296417871960013,-0.07132682997373765,381,4110e3d9-a979-449a-b50c-423c633caf5d,0.31,may-tinh-dien-tu
-0.018479729491993224,-0.05273278673389028,0.0945954485892015,1.1459822321361126,0.049191742091570345,0.23275848464003993,0.09494941810559301,0.03463212980956067,-0.03902501629507846,382,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,0.60,may-tinh-dien-tu
-0.6351937522448763,-0.04915739162788446,0.029779795966579575,0.9865011267210141,0.055839957158896406,0.17557939058941108,0.08740928173804267,0.03615995775885458,-0.013559151337420385,383,be3c8873-ba33-41b1-aa18-f1f0e151630a,0.49,may-tinh-dien-tu
-1.4307050365776124,-0.06923241846321622,-0.04406091685383881,0.7724719343955608,0.03080089152844648,0.07947867375821195,0.027428923675549728,-0.01944076142600724,0.026284436039010463,384,5601ee39-73da-44d7-a31d-82c3d84c254c,0.35,mang-may-tinh
-0.16392277152163162,0.6815360754389721,-0.2368505753069595,-0.20782329124091825,-0.2177268529649698,0.07914407702302097,0.07832784056381613,-0.0033531190623329794,-0.07605804963362993,385,e9224a33-c282-458d-bfc9-8eb3379f21a8,0.51,nguyen-tac-chung-bieu-dien-du-lieu
-1.3053988538741752,-0.05228228067849257,-0.0306985161758808,0.8011151056631653,0.0634559312204163,0.0976045176758612,0.0958728916522942,0.054034193773808616,-0.01488558895459304,386,d3f1f321-bab2-4a85-b955-17de41fa0ee9,0.37,may-tinh-dien-tu
-1.656567191349876,-0.0626643277180301,-0.06327076288769508,0.7634866032789966,0.04896161750264078,0.08400812800651351,0.0946967498506374,0.0739027297396442,-0.06331984027010806,387,90823c64-ab44-474c-986d-85a8fbd39542,0.31,may-tinh-dien-tu
-0.8012932969750426,-0.0531352465949525,0.013707111352674823,0.9347910542550927,0.0633356658094604,0.15596506298521495,0.08962036041034345,0.043853561318961315,-0.011289625835335725,388,34fd3b00-0870-48e4-93b5-4928cdc3377d,0.46,may-tinh-dien-tu
-2.188072553729295,-0.05760241665768618,-0.13413286024945895,0.5409708250905101,0.04153253291611435,-0.025103210429563146,-0.037999519430600655,-0.02049450139710157,0.045278328689522473,389,4d6363a0-63fb-4e4f-b6f8-0e3d95e99065,0.21,thong-tin-xu-ly-thong-tin
-1.79973672776965,-0.07389862202664235,-0.10078715722344561,0.6457763352522256,0.03568189714107007,0.023082363573892734,-0.14853842350494992,-0.0474831337187259,0.053786167409976104,390,ac5ca95b-a01e-4a6d-b2ff-be83c1baaa7b,0.28,thong-tin-xu-ly-thong-tin
-0.4559037546954956,-0.08240292603869132,0.05823898566097174,0.9704832104662231,-0.005202054210507506,0.19971159011060421,-0.01428557496127334,-0.023611925723568152,-0.03239050985033288,391,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,0.52,thong-tin-xu-ly-thong-tin
-1.6762510417306227,-0.06142647047767986,-0.06963276481712403,0.6175246665196602,0.03670334131290296,0.059278784597030176,-0.007482851185399585,-0.015918478075901125,0.044443520227246305,392,8ab15069-d04c-4bb3-b974-aa771e60efa7,0.30,thong-tin-xu-ly-thong-tin
-1.5087165398839415,-0.08165189412223571,-0.08862724462137299,0.6798737115865187,0.04322330157373199,0.0827402543838758,-0.12202016188202154,-0.023290985154946868,0.10754956747319766,393,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,0.33,thong-tin-xu-ly-thong-tin
-0.33256400440130124,-0.07062852973829288,0.0650756784752945,0.9651359003853431,0.023436083479655933,0.18249142337425597,-0.05948245362229131,-0.020578166000556643,-0.006468128873231698,394,3c9fa869-dab9-4138-a54e-e139cc753e5b,0.54,thong-tin-xu-ly-thong-tin
-1.6098588721994718,-0.1318582005053683,-0.1154839589887532,0.6222798843924219,0.07102418341991189,0.09657414090113257,-0.2247925361250295,-0.07149487928793033,0.11032284212496199,395,30f19582-de74-4ad6-933b-db9881ce7d27,0.31,thong-tin-xu-ly-thong-tin
-0.9617279205443848,-0.05560319547967567,0.014269723789375783,0.8385455096782647,-0.007839985459582154,0.12782840925470854,-0.036140676189609804,-0.01998674356940431,-0.0493090543690197,396,0e65953d-a745-45c8-9b70-bc88333a5ca5,0.43,thong-tin-xu-ly-thong-tin
-1.1265836184076716,-0.10448207685782819,-0.04930580355410346,0.8139129750143114,0.037070275681127605,0.1277804306274642,-0.1409194809314758,-0.07181030485735608,0.05379009349210927,397,1f8f452c-d363-42f5-aac9-911c66770d66,0.40,thong-tin-xu-ly-thong-tin
-0.5197047273105438,-0.08134528620785275,0.03422782779827284,0.9925723045386833,-0.010192776366117276,0.18262055905115973,-0.1535818623326328,-0.07993964902464422,0.004783656628473823,398,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,0.51,thong-tin-xu-ly-thong-tin
-0.3426287781686591,-0.07631180405534223,0.06862514069781758,0.9839523552379854,-0.01136632921714214,0.20917089118557247,-0.04520021380255647,-0.05151496582211338,-0.042391203730557415,399,387da1b8-1c0a-4d11-8483-d2a72a52149c,0.54,thong-tin-xu-ly-thong-tin
-0.5068233419195735,-0.07070546967445158,0.04912230359853643,0.9642961163375362,0.015190761002936752,0.1555250944840531,-0.030270798377929717,-0.06714221109518105,0.014411396074195513,400,3c6fda50-15b8-4943-94a9-afba7a54286f,0.51,thong-tin-xu-ly-thong-tin
-1.2898737826963347,-0.07183082101743224,-0.027940962907230596,0.7351109770511429,-0.004837367507123114,0.08460164795972594,-0.04333636158782956,-0.018442173281311276,-0.02811126712148539,401,31caf38c-075a-4efd-9e28-e3c618ba91d4,0.37,thong-tin-xu-ly-thong-tin
-2.515235148119518,-0.09395134354654203,-0.17868315747206967,0.4179653156057399,0.010719791737790425,-0.059998974298814955,-0.10006629155721296,0.002397488453030821,0.04126895646072125,402,11611c3a-2972-4fe0-b2f9-286a856a3b27,0.15,thong-tin-xu-ly-thong-tin
-1.3142176223056674,-0.07821343851191469,-0.018151295178464845,0.8123301956887474,0.06376334914603439,0.09386094840679525,0.13172280645245013,0.034475626791042255,-0.06662123653035011,403,1ffe55da-9813-4f2d-9ded-5605e0995463,0.37,may-tinh-dien-tu
-1.4818306407584387,-0.06438190205073542,-0.04715447696688202,0.7843902197552555,0.061448164601135564,0.08648615475778641,0.09115159946534496,0.06268630058860107,-0.05562382345055283,404,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,0.34,may-tinh-dien-tu
-0.5251224870530324,-0.07052752464513855,0.05535039462019107,1.0008324429585649,0.05111257929454897,0.21631347373478926,0.10853635518268297,0.05551983902251552,-0.05794635138263612,405,a6f20cec-1ff9-4898-b912-6a8a025f3734,0.51,may-tinh-dien-tu
-1.4521958486405702,-0.07457103531677785,-0.03992810336996617,0.628740979268534,-0.020837004846373575,0.04864854212296046,-0.012593860571743389,0.0021931077549279788,-0.07677867029242681,406,2125beac-69f0-4efd-ba8d-04ceecd15aed,0.34,cong-nghe-thong-tin
-0.8123535910188011,-0.06853376713050506,0.018845326450561556,0.9383721682342409,0.025386755718987943,0.13367241041545636,-0.041605847808043814,-0.01985761300480699,0.06043239191218729,407,ddcfd687-7283-4a3b-8794-54b95bb71804,0.46,mang-may-tinh
-1.2664471990982884,-0.15137535995365367,0.9176370365499492,-0.5290680566170226,0.045904458137405874,-0.119276261421286,-0.2335672245703722,0.7381438333802929,0.10250281088856802,408,1164b65d-1cba-8192-afd9-f733bcd26a87,0.33,cac-phan-tu-co-ban
0.4690260052737636,-0.14779350174286346,1.0723363599095614,-0.06253798270064617,0.023894948211676932,0.03527301707418216,-0.03222046535337791,0.14839673906533235,0.008516418886416017,409,1164b65d-1cba-8129-8e10-e18263b63bf8,0.64,ham-nhap-xuat-du-lieu
-0.036613686728008556,-0.15606194208168456,1.043219299468232,-0.24324147272973387,0.04403880932403778,0.08197137013547123,-0.24311447293298113,0.612551716535855,0.09310152796402686,410,1164b65d-1cba-81ed-8d58-d4e6e45e1d5e,0.55,cac-phan-tu-co-ban
-1.2691496104930036,-0.1277949985003867,0.8820466869759692,-0.5165065482860202,0.03287344971432115,-0.14889739383021697,-0.03253334890516283,0.10646355689439135,0.03258058007983719,411,1164b65d-1cba-8138-a7ec-fd9fa5e4d30b,0.33,ham-nhap-xuat-du-lieu
-0.030548510946085773,-0.13896611314695356,1.0640474392152228,-0.2451403220900283,0.07023682925036537,0.016168778602830922,-0.25039334802860413,0.765924639038248,0.08015616879564352,412,1164b65d-1cba-8165-a948-c9ad0317e05f,0.55,cac-phan-tu-co-ban
-0.026796041640537862,-0.15850936709480654,1.0224767097958327,-0.22180567758021677,0.013515339836110276,-0.036412979832991674,-0.07963378775822486,0.10058721864135826,-0.002158513695617681,413,1164b65d-1cba-8137-8639-d9e13f0ba374,0.55,ham-nhap-xuat-du-lieu
-0.03334174863480098,-0.1393655234791761,0.8930283098047694,-0.16824629090781215,0.014390015451854157,-0.03374725197033394,-0.09737166266906022,0.05587416756768887,-0.03709897930319853,414,1164b65d-1cba-819e-88b2-e5d0172e5f4e,0.55,gioi-thieu-python
-1.2599528213700326,-0.16279320124862834,0.9400895260789648,-0.5701731061009322,0.06616607456718485,-0.1291154886221669,-0.2963303903431933,0.7355035383408743,0.11489408091171346,415,1164b65d-1cba-81b1-8334-eaea9bb5623f,0.33,cac-phan-tu-co-ban
0.36578535914646376,-0.1736737646184913,1.1080579826904455,-0.14779866215517723,0.05581851303387529,0.054519938866327645,-0.24211002054270583,0.7687122277526786,0.05862417853251174,416,1164b65d-1cba-8106-a476-f834de0c0031,0.62,cac-phan-tu-co-ban
-1.2600057077879379,-0.16857463987233867,0.9439385393354119,-0.566616583684023,0.08638481656026278,-0.11299987145956107,-0.24617523283323275,0.8005056615724793,0.10307433152204078,417,1164b65d-1cba-8190-a472-d25006d63230,0.33,cac-phan-tu-co-ban
-0.029618098142248275,-0.15089273815619356,1.0603951169057273,-0.22741243301804434,0.05693788522014161,0.02621268710687704,-0.24428772245858366,0.7777002666142223,0.15694999589931338,418,1164b65d-1cba-818f-96f9-c3211295e4a7,0.55,cac-phan-tu-co-ban
0.4758716079627839,-0.14983990728218413,1.1194949531846454,-0.11739755939292337,0.0483372365545937,0.05603290444262441,-0.25033402117549847,0.7431638741998526,0.07429818779075492,419,1164b65d-1cba-81c9-9711-c890a7ae382f,0.64,cac-phan-tu-co-ban
-0.04032497064592463,-0.10157744235728243,1.0358953865554386,-0.15485349543498264,0.028415444206834586,-0.0004525713366829105,0.04890103271958863,-0.20417445193496433,0.05572933836674977,420,1164b65d-1cba-8158-be83-faea548fef53,0.55,toan-tu-bieu-thuc
-0.03995427103635283,-0.11734483883306311,1.028556651642853,-0.17969810628535676,0.012600945093697864,-0.018561401341846126,0.06385313146070419,-0.04591129912820787,0.023665050972263832,421,1164b65d-1cba-815a-a54d-d14500569ffe,0.55,ham-nhap-xuat-du-lieu
-0.03758416274366354,-0.14582221477109542,1.0411899861226905,-0.19868322694603688,0.07489965075994921,0.04052306348808371,-0.1637908442457623,0.7137819280870724,0.10824473382831627,422,1164b65d-1cba-81ec-85fa-da3ec3cd4353,0.55,cac-phan-tu-co-ban
-1.261199727341298,-0.144734788434143,0.9437573928288722,-0.5603576920769929,0.0375926902355775,-0.13160020207431644,-0.2294675230382953,0.7331821646335035,0.07190853357949685,423,1164b65d-1cba-8165-9072-eaddf41784c2,0.33,cac-phan-tu-co-ban
-0.025952341197408312,-0.16408726190781284,1.0212256509093625,-0.18966666700758583,0.028157977671614893,0.014553209923224628,-0.12344198325912674,-0.022101487282081462,0.06334100696430531,424,1164b65d-1cba-8121-9b25-e6630e29d436,0.55,toan-tu-bieu-thuc
-0.054548471438020635,-0.13105166887269004,1.085011484001857,-0.23299945216137496,-0.010263243304770058,-0.08390185332038827,0.18595971442242748,-0.732764698660401,-0.1749134567191949,425,1164b65d-1cba-81a1-916a-c908a750fa9b,0.55,cau-truc-lap-trinh
0.4482604537394849,-0.13088845262552512,1.1372161976119928,-0.10001571866073436,-0.017548655708555592,-0.029041106571031546,0.18812307747241397,-0.7397619680521633,-0.1843955717920273,426,1164b65d-1cba-81af-af19-e12c13dbdf68,0.64,cau-truc-lap-trinh
-0.030233049789258764,-0.13961175442474613,1.0333955152316003,-0.18797562393285108,0.024221876877599007,0.0021051028399114817,-0.04055486864409659,0.01005155605829376,0.04716640204236071,427,1164b65d-1cba-8112-bc88-d26e19b20529,0.55,toan-tu-bieu-thuc
-0.033611260085074125,-0.15135961276022178,1.0366983418229692,-0.2000239241599517,0.06539972551413845,0.04161367768657052,-0.1618050353011698,0.6965995795756926,0.0791004993761095,428,1164b65d-1cba-8194-8514-d3c623fe41a6,0.55,cac-phan-tu-co-ban
-0.029336584423051603,-0.10633310209150401,0.9611912193186155,-0.15983286062884877,0.0364721800710319,0.036394154926577285,-0.09020807947908267,-0.17666459065151158,0.14590451885034872,429,1164b65d-1cba-8169-9db1-ec0265119acd,0.55,toan-tu-bieu-thuc
-1.283636955205257,-0.1314506419213149,0.9573999618437485,-0.5580708007184971,0.00754554257115007,-0.21800590092992714,0.18067149363357157,-0.7156602623694251,-0.15173495320782668,430,1164b65d-1cba-816c-9e56-e9508fc3c802,0.33,cau-truc-lap-trinh
