user_id,cluster,rating
30,17,1.9363074285170496
30,15,1.349122390951249
30,26,2.4309863645664493
30,77,1.3632170675508046
30,46,2.5984499820465303
30,33,1.0541977511023979
30,54,3.604372909003047
30,91,3.004856735340945
30,119,3.9683913473673966
30,70,2.715759801856486
30,16,2.651096031749021
30,43,2.383997571223394
30,40,1.0133492966408841
30,88,2.7105032208802573
30,110,1.3627230006446789
30,32,4.0666975552683855
30,87,4.442241818911869
30,76,3.640894416816395
30,112,3.7473128185635174
30,89,4.204212260298588
30,13,1.5188451312821427
30,84,1.8341692280073425
30,105,4.700224049452364
30,86,4.35196735526759
30,63,4.146765643058227
30,98,2.877488783326375
30,83,3.2082057151741874
30,10,2.4570706287314863
30,4,1.8563798570342152
30,8,3.3815678206480193
30,59,4.164051490823942
30,106,4.319500543201588
30,124,2.0986196349905826
30,23,4.878896342797191
30,2,4.193374318479026
30,31,4.152191365973122
30,49,3.6348164056494756
30,120,3.86464440926757
30,30,3.8640615549967308
30,61,3.5873086725283927
30,123,4.535638373653838
30,12,2.2561119791590665
30,39,3.0861801931629174
30,34,1.3627230006446789
30,67,4.488540998544789
31,111,2.9411268596584583
31,19,2.0064321261791807
31,60,3.5082193724939135
31,38,1.2217202634106212
31,17,2.2278201920648337
31,5,3.4886056374419527
31,67,1.934513876442053
31,26,4.820540650648152
31,80,1.587867901209766
31,78,1.329130819177394
31,83,4.581739115211949
31,29,1.9943756890757882
31,49,2.1507218784344073
31,84,3.131344620387716
31,85,2.767370353862879
31,51,2.5308845334943664
31,6,1.7247072036170987
31,52,3.1768039474728704
31,102,2.4776910781158215
31,33,2.0081144784938623
31,82,1.0979093553702368
31,105,2.637175818941282
31,100,3.6348164056494756
31,122,3.2397057890077714
31,39,4.062614596250777
31,92,4.753662232258803
31,3,4.257975936002223
31,89,4.193374318479026
31,59,2.9058590311824792
31,56,1.3614277554011496
31,8,1.00972010189057
31,117,1.4632294917897033
31,7,4.806699284408323
31,99,2.4452937626493902
31,30,3.0090301835218587
31,15,4.936925438248814
31,61,1.7243949079931133
31,58,1.934513876442053
31,108,1.256086116528869
31,91,2.621405990329902
32,90,1.1372323704751057
32,114,4.328500524042137
32,48,3.1726157767376892
32,118,2.7981489086401576
32,43,2.768961051063022
32,79,4.152191365973122
32,3,4.617928150102512
32,70,3.7458816949135803
32,29,2.3982764617723302
32,49,3.1327665108860745
32,4,4.431695405854411
32,72,1.3604471686410946
32,112,4.397843600035648
32,51,4.595951816966243
32,64,1.9112972044974326
32,8,4.951476522004713
32,121,1.154084395283273
32,74,4.002401556681123
32,57,3.631517794875136
32,66,4.106293984877032
32,30,4.393847997791447
32,87,2.8802967515048596
32,102,2.6538959964394278
32,68,2.1019174008736314
32,59,3.956441935992575
32,83,4.717123150435797
32,55,1.7197619843611065
32,89,3.1768039474728704
32,20,1.762819785826256
32,78,3.5845418117374757
32,38,4.130708462916653
33,86,3.492012582090839
33,61,4.500111505930198
33,92,1.0979093553702368
33,57,4.110091807824185
33,56,1.9942765636407054
33,100,3.128418728093912
33,76,2.7011391854416993
33,64,3.3444908214209814
33,72,3.03448335516024
33,63,2.6449742134408467
33,39,3.1927410012363433
33,77,3.601712663346601
33,89,4.803180273037516
33,27,3.0899501108857974
33,101,2.800830955134203
33,74,1.8806594656414064
33,93,4.640634177555292
33,116,1.0729587552495312
33,111,3.897518268565513
33,40,1.8201167139463519
33,54,1.0565368477933146
33,20,2.271814971759504
33,118,1.4512774992459994
33,34,4.152191365973122
33,2,3.181513103355667
33,49,4.881734608936382
33,59,1.5609422290477468
33,45,4.971454027380421
33,4,4.700224049452364
33,18,4.147334326531805
33,65,4.570311255558349
33,80,1.7040885228578602
33,13,4.789346485440862
33,73,3.0861801931629174
33,42,1.3427396477128832
33,1,2.833869877132245
33,43,3.3379463667168396
33,55,3.221933982221164
33,103,3.604372909003047
33,35,3.004856735340945
33,29,3.7895561578041432
33,66,4.614493923145833
34,26,1.7984495256107902
34,16,3.4537141396322224
34,67,4.204212260298588
34,30,2.3982764617723302
34,39,4.5470746954308865
34,3,4.7832864741693175
34,55,1.4025734968686532
34,56,2.0282461929378175
34,48,2.6989177652755485
34,66,1.13446168818738
34,79,2.877488783326375
34,98,2.2278201920648337
34,118,2.4506957846928525
34,93,2.539699615870349
34,10,3.4519824892024933
34,59,2.9058590311824792
34,15,3.484663411741437
34,4,2.271814971759504
34,72,1.4180645577075226
34,107,4.337766605164574
34,9,4.559157350361402
34,103,4.943228751860849
34,108,1.875241152411172
34,47,3.482057163451209
34,65,2.374165365695745
34,22,1.604885357620776
34,14,3.482057163451209
34,61,2.1965436897164587
34,38,3.3428459763441896
34,105,2.514220922343319
34,29,1.0554500973307026
34,19,2.4776910781158215
34,102,1.3614277554011496
34,5,3.4886056374419527
34,82,4.092897644564612
34,20,2.9605304314585625
34,124,3.765291066106504
34,117,4.843660216001947
34,83,1.5417778061478562
34,114,4.640634177555292
34,81,2.9817165147801563
34,44,2.556243166234595
34,100,2.774881844684392
34,51,1.9496903324754782
34,122,2.32264351179716
34,63,3.837581206463689
34,34,1.4467657648258427
34,106,4.996793380239515
35,5,2.664355898232499
35,54,1.7784417952810583
35,73,4.299180038181197
35,122,1.329130819177394
35,70,4.36943335023341
35,121,3.0912188822805087
35,104,1.7737377710485975
35,10,1.7716917645149795
35,105,1.7085466933800246
35,39,1.5609422290477468
35,50,1.9516388553164101
35,82,1.1761117978592845
35,49,4.843660216001947
35,67,1.6234439483227412
35,99,4.573910614359699
35,79,1.9845375879348373
35,64,4.1509640219122925
35,15,1.8935849135259146
35,37,3.4406728001826496
35,90,2.9667348200888006
35,85,3.0122439331210478
35,43,4.789103012041972
35,40,3.9146821497878164
35,65,3.6903854347410974
35,30,1.5515396251206193
35,7,1.8422787572864552
35,52,3.3514740156053433
35,113,3.6903854347410974
35,14,1.9887304325666495
35,118,3.7444837329372804
35,24,1.309787138377375
35,26,3.0046563673428506
35,23,3.701371670957955
35,76,4.804428267094549
35,83,4.992355832468962
35,88,4.637200397732595
35,94,1.7738792673784172
36,40,2.2609538374674103
36,109,2.18310432426999
36,66,2.684269650676355
36,72,1.4376910001602532
36,105,4.319500543201588
36,22,4.045420872417704
36,1,1.4376910001602532
36,57,1.4168882127914038
36,15,3.0046563673428506
36,113,4.045420872417704
36,120,4.551305951363062
36,44,1.5619223363804444
36,77,4.678988693125586
36,26,2.0081144784938623
36,10,1.2900972956620893
36,101,4.700224049452364
36,119,2.6538959964394278
36,112,3.7631909071042298
36,86,4.152191365973122
36,100,3.7348740863452217
36,62,1.7654693308162188
36,36,1.5609422290477468
36,75,1.00972010189057
36,83,1.3392584244883734
36,52,3.212237094682878
36,117,1.970012796287779
36,102,2.600924959568802
36,16,2.0743660651253566
36,97,3.7458816949135803
36,30,4.508848525340001
36,92,2.2573893316618214
36,51,1.604885357620776
36,124,4.388391917380808
36,37,3.849358306088596
36,32,4.328500524042137
36,108,2.5952337934418908
36,106,1.4683043945214984
36,42,2.3834700193157548
36,68,4.408631554721838
36,81,1.3457803873703411
36,80,4.573910614359699
36,31,4.920827857271105
36,25,4.59349282411975
36,46,3.212237094682878
37,47,1.4180645577075226
37,93,3.6903854347410974
37,67,1.7847344970705672
37,3,4.290609387841459
37,46,4.970403365482516
37,35,3.7563699552677
37,65,4.169678221071493
37,21,2.33201013917542
37,5,2.674662569030126
37,86,3.4940741438823433
37,30,3.119647252387454
37,52,2.9758170032519247
37,82,3.484663411741437
37,2,3.7057289122423254
37,120,4.687718975263176
37,61,2.2545455449173857
37,11,3.400950523494651
37,103,1.9511661915682907
37,109,1.1906453728926758
37,33,1.9496903324754782
37,85,3.03448335516024
37,41,2.374165365695745
37,4,1.9629532371362974
37,34,1.8186100019379752
37,87,3.6183997855826933
37,97,1.8341692280073425
37,72,4.5470746954308865
37,71,3.5873086725283927
37,68,4.257947068528225
37,19,4.584844225087329
38,74,4.443559056028759
38,31,2.668095733851883
38,13,2.406217102109298
38,49,1.0034473250624316
38,44,1.7085466933800246
38,34,4.783999955736136
38,55,1.9845375879348373
38,124,4.570311255558349
38,73,1.0541977511023979
38,22,2.535013006225376
38,90,3.3554221767284567
38,5,3.9398202724631126
38,46,1.2286885803100889
38,123,4.682744447645408
38,26,4.521668055946275
38,99,1.934513876442053
38,98,3.1156781891398593
38,65,3.606563608262413
38,17,4.1722399293666985
38,40,1.7654693308162188
38,63,3.7298343217109116
38,77,4.045420872417704
38,83,3.5845418117374757
38,91,3.0090301835218587
38,52,1.0552810855176316
38,38,3.4489739792905905
38,76,2.3730341682964426
38,95,1.8885239927656885
38,61,1.1495710478146903
38,54,4.617928150102512
38,7,3.331708500299378
38,3,1.3922679016808064
38,62,3.558270071987597
38,33,3.204753743610399
38,88,3.16499969601609
38,79,4.431695405854411
38,51,4.570311255558349
38,30,2.600924959568802
38,58,1.63396847568597
38,100,2.6989177652755485
38,89,1.069236718642666
38,9,4.920827857271105
38,11,2.998991298071435
38,47,4.403921861713048
39,109,3.0036910603413642
39,100,3.4020115099517763
39,2,4.2942579015648725
39,49,4.204212260298588
39,97,4.444075766664167
39,67,3.777880257052914
39,34,4.923109630074489
39,54,1.13446168818738
39,53,1.8885239927656885
39,57,3.7513270963132754
39,74,1.5188451312821427
39,55,3.86464440926757
39,110,4.52362182566474
39,77,4.212207537849712
39,23,3.1161694112400924
39,10,4.2717009012263345
39,16,2.9758170032519247
39,50,2.664355898232499
39,101,3.4489739792905905
39,64,4.023760429376207
39,103,2.7541305859629635
39,48,4.35196735526759
39,38,3.5685612425981788
39,113,2.875947676372718
39,118,3.7563699552677
39,45,2.637907551011866
39,17,3.5082193724939135
39,115,1.0133492966408841
39,46,1.819043844874015
39,124,3.653798152169365
40,103,3.16963479424533
40,90,2.4309863645664493
40,95,1.1495710478146903
40,115,2.0282461929378175
40,62,4.106749108880463
40,34,4.4843362882780635
40,7,3.4537141396322224
40,50,2.029369217309682
40,123,4.696534371349072
40,83,4.698600896072226
40,13,2.3631200213574965
40,40,2.787432788207233
40,96,4.312653272575822
40,113,1.1919452491533948
40,46,1.667993049492909
40,89,3.284854854470498
40,3,2.1322010011307775
40,101,2.4776910781158215
40,80,2.051294276771099
40,76,1.9069107073665568
40,51,1.7984495256107902
40,122,2.8696661159386725
40,18,4.445392836916722
40,61,2.6989177652755485
40,92,2.0986196349905826
40,17,4.058845136922006
40,49,2.3907036229565892
40,79,1.2793133796008087
40,109,4.696534371349072
40,121,4.290609387841459
40,52,4.623669732340112
40,1,2.2609538374674103
40,111,2.9758170032519247
40,16,3.152123699205703
40,57,3.9023623220164194
41,79,1.329130819177394
41,5,4.923109630074489
41,76,2.008874877293752
41,50,2.759999382069801
41,16,3.0835454106772935
41,23,3.373111308725497
41,46,3.631517794875136
41,36,2.2503311448166765
41,100,3.331708500299378
41,15,2.1965436897164587
41,52,4.8640179855197925
41,103,3.6592287821769736
41,44,2.1965436897164587
41,118,3.306015556347895
41,48,4.930615315660285
41,64,1.9496903324754782
41,40,2.673654673116669
41,107,4.595951816966243
41,59,3.837581206463689
41,65,2.064367337890859
41,49,3.259270230795337
41,83,1.4512774992459994
41,102,1.6279228601734368
41,82,4.936925438248814
41,62,3.8463599148893244
41,38,3.2491334651144914
41,18,3.3857423169326517
41,106,1.6084458927925427
41,53,4.622849974471514
41,22,2.4408443449293027
41,108,1.2856450214618054
41,116,3.488649364046369
41,98,2.1636946274964695
42,112,4.783999955736136
42,84,1.364505927243156
42,3,4.210156572632707
42,107,2.5952337934418908
42,37,3.2527836341613416
42,7,3.03448335516024
42,24,4.169678221071493
42,55,3.8458167462286386
42,23,2.668095733851883
42,89,1.0517645722749558
42,2,3.9909946332860153
42,57,3.7631909071042298
42,18,4.333896232740164
42,119,4.445392836916722
42,41,2.2561119791590665
42,101,1.770414268488624
42,93,2.027382955607347
42,68,3.482057163451209
42,25,1.7654693308162188
42,17,4.6002501860395055
42,66,3.7057289122423254
42,85,3.1768039474728704
42,72,1.054392187536902
42,105,3.181513103355667
42,113,4.7832864741693175
42,51,1.0002343000899994
42,103,3.125606331660455
42,22,4.920827857271105
42,30,3.004856735340945
42,44,3.5845418117374757
43,42,2.791508790392311
43,44,4.428011798612255
43,120,4.385514033261229
43,5,1.256086116528869
43,14,2.979835038681692
43,115,2.877488783326375
43,88,3.275483395622221
43,109,1.0444025100746632
43,20,4.169678221071493
43,60,2.694042178553783
43,30,1.3332906975681698
43,21,1.599314503359643
43,112,1.0979093553702368
43,2,4.023760429376207
43,28,4.936925438248814
43,93,3.152123699205703
43,66,1.0541977511023979
43,65,2.991523650258355
43,19,4.623669732340112
43,108,3.990974681163681
43,6,3.275483395622221
43,15,4.44193565156772
43,67,4.923109630074489
43,47,1.3614277554011496
43,110,1.7268466046869682
43,8,4.789346485440862
43,100,4.185334155587066
43,51,3.860265670313719
43,75,2.673654673116669
43,34,1.3427396477128832
43,101,1.9033613770608455
43,96,1.7716917645149795
43,36,3.5164999212989034
43,124,2.140077717740679
43,97,2.0081144784938623
43,121,1.9240918905390507
43,105,1.309787138377375
44,111,2.774881844684392
44,120,3.7609878886031933
44,11,1.0829251918675462
44,85,3.005771102514316
44,40,2.674843250219284
44,17,3.2397057890077714
44,8,1.0034473250624316
44,104,3.0122439331210478
44,91,3.330539682994311
44,81,2.064367337890859
44,60,1.17608919458806
44,71,2.305362218733368
44,117,3.4078541323865754
44,106,3.306015556347895
44,83,3.004856735340945
44,76,1.4512774992459994
44,118,1.329130819177394
44,26,3.4078541323865754
44,31,4.759253734556371
44,67,3.765291066106504
44,21,4.562624540176431
44,27,1.9676742516498837
44,102,4.332202020324653
44,101,2.32264351179716
44,5,1.8806594656414064
44,65,4.52362182566474
44,51,1.8013580801901319
44,25,3.275483395622221
44,28,1.4644616588465649
44,37,3.46055652538927
44,70,2.877488783326375
44,84,4.406609344305293
44,69,1.819043844874015
44,94,1.3604471686410946
44,113,4.623669732340112
45,22,2.651096031749021
45,110,1.7368746187569903
45,44,3.4193696088536543
45,41,1.4180645577075226
45,91,2.7659138162543586
45,20,2.049138289542592
45,34,3.16963479424533
45,118,1.4449419335991767
45,85,2.140077717740679
45,47,4.23150593370784
45,28,3.9441605190867177
45,102,3.86464440926757
45,3,3.482057163451209
45,49,2.16444115036344
45,86,4.396121729472693
45,61,3.550120322044062
45,50,2.991523650258355
45,79,3.4193696088536543
45,90,1.0581175178273767
45,29,3.9308999021475075
45,7,1.610864182674168
45,55,3.356529859641262
45,83,2.305362218733368
45,96,2.179447681646151
45,42,3.897922438983788
45,52,2.768961051063022
45,104,4.535936236012044
45,67,1.653039918279863
45,81,2.7832035079729733
45,39,2.8696661159386725
45,5,1.1372323704751057
45,35,3.653798152169365
45,15,4.3088157303906245
45,119,1.8013580801901319
45,4,3.9244167497867686
45,11,1.7531919343521278
45,66,2.2279478781012663
45,32,2.36409851466849
45,12,3.5082193724939135
45,78,3.6183997855826933
45,108,4.763862748505595
46,98,2.7541305859629635
46,112,4.1722399293666985
46,102,2.7201581232345124
46,89,3.005771102514316
46,48,1.0002343000899994
46,67,4.106749108880463
46,37,2.9512600010910206
46,64,3.4252491807216088
46,61,1.7847344970705672
46,65,4.009828386375762
46,14,1.810235498900088
46,66,3.9146821497878164
46,26,4.877994733833312
46,58,1.0002343000899994
46,22,4.8640179855197925
46,123,3.0537860771168717
46,39,1.491167280048971
46,57,2.7863124694239745
46,63,4.878896342797191
46,19,2.3916774409540196
46,8,3.2373652509709596
46,20,1.0030079614325018
46,62,4.110091807824185
46,110,1.329130819177394
46,87,1.9845375879348373
46,104,1.763116976209655
46,44,3.7348740863452217
46,79,1.1160665148118531
46,115,2.377070343818208
46,11,3.400950523494651
46,86,1.8201167139463519
46,60,1.329130819177394
46,50,1.17608919458806
46,71,1.9887304325666495
46,97,1.9033613770608455
46,18,2.1704882310252906
46,105,4.3188636119937325
46,111,4.970403365482516
46,4,2.7105032208802573
46,33,3.944811806024753
46,13,3.6592287821769736
47,62,2.33201013917542
47,36,4.125721206907469
47,46,3.4252491807216088
47,33,4.783999955736136
47,50,4.4843362882780635
47,119,2.7720697051315533
47,56,2.425220316392347
47,70,4.696534371349072
47,95,1.7941680644469842
47,23,4.1216287326726695
47,79,3.381747441731837
47,31,2.600924959568802
47,88,4.7109465158609805
47,73,4.7571261303096515
47,94,1.6908220407601333
47,93,3.0799380329171777
47,20,4.810242928203907
47,108,1.3632170675508046
47,82,2.829881161935589
47,110,2.5984499820465303
47,99,1.8935849135259146
47,39,4.105856878186934
47,27,1.9676742516498837
47,15,3.7348740863452217
47,51,2.723066920047346
47,65,2.840782959904119
47,109,3.004856735340945
47,48,1.5744729843242222
47,100,4.028167078303695
47,5,1.7247072036170987
47,3,2.2705544279919807
48,99,2.556243166234595
48,16,4.187048209626738
48,122,3.3857423169326517
48,58,1.459886304877407
48,61,2.759999382069801
48,86,4.923109630074489
48,34,1.1761117978592845
48,65,1.069236718642666
48,105,2.3834700193157548
48,91,4.702330677009613
48,106,4.598612873094059
48,111,1.0829251918675462
48,45,2.041092496392217
48,64,2.383997571223394
48,27,4.0376733183866325
48,88,2.3982764617723302
48,76,1.500241764327709
48,90,2.767370353862879
48,59,3.259270230795337
48,36,2.36409851466849
48,121,4.6474141323840445
48,71,1.0517645722749558
48,118,2.051294276771099
48,113,4.685633362781751
48,93,1.0729587552495312
48,103,2.2235809264680695
48,37,1.9629532371362974
48,114,2.4063382584786135
48,97,3.8640615549967308
48,40,2.4806734590899877
48,11,1.875241152411172
48,47,4.283726585446681
48,15,3.2681422916707894
48,32,1.8806594656414064
48,46,4.45342644742163
48,39,1.1160665148118531
48,23,2.425220316392347
48,1,2.947626473239728
48,72,1.9033613770608455
48,20,2.7822370925267745
48,21,3.1572420839528124
48,109,4.493614123724182
48,24,4.145636982177567
48,124,2.041092496392217
49,96,1.8608038516743104
49,8,3.6992714152565265
49,111,2.715759801856486
49,64,4.569121320531098
49,40,1.2487278678481668
49,112,4.700224049452364
49,38,2.401672504283978
49,95,3.3407175407416263
