user_id,question_id,chapter,concept,difficulty,score,timecost,created_at
66ed84437f5170a9671f1ba2,a2371501-76ce-4e6c-a83a-71747a84995e,chuong-1,mang-may-tinh,0.4305555555555556,0,526,2024-09-21 17:06:49.307
66ed84437f5170a9671f1ba2,db413119-fd00-4a1f-b4f9-a4d9eb39813f,chuong-1,may-tinh-dien-tu,0.5,0,272,2024-09-21 17:06:50.269
66ed84437f5170a9671f1ba2,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,429,2024-09-21 17:06:51.248
66ed84437f5170a9671f1ba2,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,0,446,2024-09-21 17:06:52.224
66ed84437f5170a9671f1ba2,34fd3b00-0870-48e4-93b5-4928cdc3377d,chuong-1,may-tinh-dien-tu,0.48404255319148937,1,433,2024-09-21 17:07:09.834
66ed84437f5170a9671f1ba2,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,0,385,2024-09-21 17:07:12.288
66ed84437f5170a9671f1ba2,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,313,2024-09-21 17:07:15.444
66ed84437f5170a9671f1ba2,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,0,646,2024-09-21 17:16:42.699
66ed84437f5170a9671f1ba2,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,chuong-1,thong-tin-xu-ly-thong-tin,0.436046511627907,1,477,2024-09-21 17:16:43.493
66ed84437f5170a9671f1ba2,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,0,418,2024-09-21 17:16:44.481
66ed84437f5170a9671f1ba2,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,1,587,2024-09-21 17:16:45.406
66ed84437f5170a9671f1ba2,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,1,569,2024-09-21 17:16:46.498
66f20d56ebbe42b8ec6b4702,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,chuong-1,mang-may-tinh,0.42272727272727273,1,3885,2024-09-24 00:54:11.894
66f20d56ebbe42b8ec6b4702,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,1,721,2024-09-24 00:54:21.611
66f20d56ebbe42b8ec6b4702,ce207116-5777-4e8b-a86d-11fd6483a4d4,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4593023255813954,1,7843,2024-09-24 00:54:59.808
66f20d56ebbe42b8ec6b4702,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,2017,2024-09-24 00:55:05.456
66f20d56ebbe42b8ec6b4702,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,2831,2024-09-24 00:55:10.996
66f20d56ebbe42b8ec6b4702,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,17142,2024-09-24 00:55:16.036
66f20d56ebbe42b8ec6b4702,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,0,5890,2024-09-24 00:55:48.321
66f20d56ebbe42b8ec6b4702,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,1,12694,2024-09-24 00:56:03.803
66f20d56ebbe42b8ec6b4702,0e65953d-a745-45c8-9b70-bc88333a5ca5,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,8205,2024-09-24 00:56:19.061
66f20d56ebbe42b8ec6b4702,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,2142,2024-09-24 00:56:22.260
66f20d56ebbe42b8ec6b4702,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,6467,2024-09-24 01:05:55.536
66f20d56ebbe42b8ec6b4702,2933d601-19c5-41b2-9a30-c88ce7969bd4,chuong-1,phan-cung-phan-mem,0.036841792146043904,1,18383,2024-09-24 01:06:29.671
66f228ecebbe42b8ec6b47b3,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,1162,2024-09-24 02:51:05.505
66f228ecebbe42b8ec6b47b3,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,2674,2024-09-24 02:51:09.642
66f228ecebbe42b8ec6b47b3,bc730322-78a1-40ca-a4c2-397545a346c3,chuong-1,phan-cung-phan-mem,0.25,0,277,2024-09-24 02:53:03.185
66f228ecebbe42b8ec6b47b3,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,0,994,2024-09-24 02:53:18.153
66f228ecebbe42b8ec6b47b3,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,0,299,2024-09-24 02:53:22.294
66f228ecebbe42b8ec6b47b3,099d1acf-9cd7-4766-9610-0744c4d7e042,chuong-1,cong-nghe-thong-tin,0.4666666666666667,0,509,2024-09-24 02:53:24.394
66f228ecebbe42b8ec6b47b3,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,437,2024-09-24 02:53:25.466
66f228ecebbe42b8ec6b47b3,d7999302-2eca-41af-98d9-59e9eb547842,chuong-1,may-tinh-dien-tu,0.41025641025641024,1,736,2024-09-24 02:53:28.330
66f228ecebbe42b8ec6b47b3,39c9470f-2f16-4a1c-829f-880a14379b6a,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.5,0,353,2024-09-24 02:53:30.187
66f229b3ebbe42b8ec6b47f4,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,0,1101,2024-09-24 02:59:26.511
66f229b3ebbe42b8ec6b47f4,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,2195,2024-09-24 02:59:33.764
66f229b3ebbe42b8ec6b47f4,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,1775,2024-09-24 02:59:36.987
66f229b3ebbe42b8ec6b47f4,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,0,1081,2024-09-24 02:59:39.068
66f229b3ebbe42b8ec6b47f4,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,chuong-1,may-tinh-dien-tu,0.25,0,1564,2024-09-24 02:59:48.507
66f229b3ebbe42b8ec6b47f4,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,0,478,2024-09-24 03:10:06.245
66f229b3ebbe42b8ec6b47f4,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,0,1556,2024-09-24 03:11:30.173
66ee0e0c073099dfe7dad574,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,0,779,2024-09-24 03:12:27.213
66ee0e0c073099dfe7dad574,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,0,8108,2024-09-24 03:12:29.594
66f229b3ebbe42b8ec6b47f4,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,0,906,2024-09-24 03:12:31.142
66ee0e0c073099dfe7dad574,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,0,810,2024-09-24 03:12:31.352
66ee0e0c073099dfe7dad574,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4523809523809524,1,1696,2024-09-24 03:12:33.683
66f229b3ebbe42b8ec6b47f4,5601ee39-73da-44d7-a31d-82c3d84c254c,chuong-1,mang-may-tinh,0.5,0,710,2024-09-24 03:12:33.835
66f2593df515ebc548e19275,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,1576,2024-09-24 06:18:21.889
66f25905f515ebc548e1920b,b1a597c0-5893-4bfc-8d4a-a892a2539c3c,chuong-1,cong-nghe-thong-tin,0.09146341463414634,1,22,2024-09-24 06:25:16.300
66f2593df515ebc548e19275,39c9470f-2f16-4a1c-829f-880a14379b6a,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.5,1,1000,2024-09-24 06:25:30.100
66f25905f515ebc548e1920b,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,1,14,2024-09-24 06:25:33.797
66f2594cf515ebc548e1928f,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,0,896,2024-09-24 06:25:37.391
66f2593df515ebc548e19275,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,1,2498,2024-09-24 06:25:44.780
66f25905f515ebc548e1920b,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,13,2024-09-24 06:25:48.558
66f2593df515ebc548e19275,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,905,2024-09-24 06:25:51.733
66f25905f515ebc548e1920b,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,11,2024-09-24 06:25:56.498
66f2594cf515ebc548e1928f,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,0,3351,2024-09-24 06:25:57.630
66f2593af515ebc548e1926d,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,0,18198,2024-09-24 06:25:58.248
66f2593df515ebc548e19275,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,1,2101,2024-09-24 06:25:58.256
66f258f8f515ebc548e191f7,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,25,2024-09-24 06:25:59.403
66f258f4f515ebc548e191f3,5601ee39-73da-44d7-a31d-82c3d84c254c,chuong-1,mang-may-tinh,0.5,1,1679,2024-09-24 06:25:59.726
66f2594cf515ebc548e1928f,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,0,4061,2024-09-24 06:26:02.790
66f25921f515ebc548e1922f,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,0,40,2024-09-24 06:26:04.106
66f2590ef515ebc548e19215,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,36,2024-09-24 06:26:04.842
66f2594cf515ebc548e1928f,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,0,2432,2024-09-24 06:26:06.655
66f2593af515ebc548e1926d,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,0,8386,2024-09-24 06:26:10.439
66f2591ff515ebc548e19227,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,0,38,2024-09-24 06:26:12.330
66f2591ff515ebc548e19227,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,0,36,2024-09-24 06:26:12.331
66f2591ff515ebc548e19227,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,1,40,2024-09-24 06:26:12.401
66f258c9f515ebc548e191dd,db18c9e3-be86-44fc-b6cd-27a1ff0699b1,chuong-1,mang-may-tinh,0.8461297525310456,1,8377,2024-09-24 06:26:14.795
66f25905f515ebc548e1920b,724d1b3c-6b23-441b-b9bc-bbd0ee010643,chuong-1,phan-cung-phan-mem,0.38601288992171917,0,12,2024-09-24 06:26:16.098
66f2594cf515ebc548e1928f,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,454,2024-09-24 06:26:16.517
66f2591ff515ebc548e1922b,2125beac-69f0-4efd-ba8d-04ceecd15aed,chuong-1,cong-nghe-thong-tin,0.4305555555555556,0,11983,2024-09-24 06:26:16.887
66f2593af515ebc548e19269,33452c11-12cb-44ba-8f62-dcdb804f12fe,chuong-1,mang-may-tinh,0.609527945448766,0,35,2024-09-24 06:26:17.255
66f25927f515ebc548e1923c,34fd3b00-0870-48e4-93b5-4928cdc3377d,chuong-1,may-tinh-dien-tu,0.48404255319148937,1,11839,2024-09-24 06:26:18.184
66f258f4f515ebc548e191f3,86b4b5d1-110e-4b57-990a-1f4a608ea141,chuong-1,may-tinh-dien-tu,0.4342105263157895,1,8559,2024-09-24 06:26:19.783
66f25911f515ebc548e19219,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,0,2472,2024-09-24 06:26:21.687
66f258d9f515ebc548e191e5,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,0,8,2024-09-24 06:26:22.161
66f2593df515ebc548e19275,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,1781,2024-09-24 06:26:22.204
66f259c2f515ebc548e1930f,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,1,8,2024-09-24 06:26:23.509
66f25905f515ebc548e1920b,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,1,11,2024-09-24 06:26:23.637
66f258faf515ebc548e191fb,4c25de1f-a2b6-494d-825d-a2394fb59ded,chuong-1,may-tinh-dien-tu,0.25,0,1272,2024-09-24 06:26:24.389
66f258f4f515ebc548e191f3,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,0,5879,2024-09-24 06:26:26.480
66f2591ff515ebc548e19227,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,1,36,2024-09-24 06:26:29.878
66f25938f515ebc548e19262,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,chuong-1,may-tinh-dien-tu,0.4487179487179487,1,6784,2024-09-24 06:26:30.140
66f2593af515ebc548e19269,ce207116-5777-4e8b-a86d-11fd6483a4d4,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4593023255813954,1,35,2024-09-24 06:26:30.347
66f2593df515ebc548e19275,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,1,5228,2024-09-24 06:26:31.829
66f25921f515ebc548e1922f,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,0,36,2024-09-24 06:26:32.313
66f258f8f515ebc548e191f7,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,3,2024-09-24 06:26:32.503
66f258c9f515ebc548e191dd,0e65953d-a745-45c8-9b70-bc88333a5ca5,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,885,2024-09-24 06:26:33.431
66f2591ff515ebc548e1922b,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,35,2024-09-24 06:26:35.386
66f25912f515ebc548e1921d,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,442,2024-09-24 06:26:35.518
66f2591ff515ebc548e19227,f3512cef-3b1e-4933-be3d-7fc392628132,chuong-1,cong-nghe-thong-tin,0.4285714285714286,1,36,2024-09-24 06:26:35.972
66f25938f515ebc548e19262,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,4573,2024-09-24 06:26:36.416
66f25ac0f515ebc548e1934e,1ec74d39-ae78-4e6f-b162-371524914805,chuong-1,cong-nghe-thong-tin,0.25,1,30380,2024-09-24 06:26:36.784
66f258faf515ebc548e191fb,2125beac-69f0-4efd-ba8d-04ceecd15aed,chuong-1,cong-nghe-thong-tin,0.4305555555555556,0,7750,2024-09-24 06:26:37.398
66f2593df515ebc548e19275,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,1,533,2024-09-24 06:26:39.008
66f258f8f515ebc548e191f7,3b545f7e-0fb9-4750-bc63-68859a1c3730,chuong-1,mang-may-tinh,0.25,0,3,2024-09-24 06:26:39.471
66f258f4f515ebc548e191f3,eea587d1-9998-43b9-b1a8-e47a7b22c3cb,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,11020,2024-09-24 06:26:39.612
66f258c9f515ebc548e191dd,a1eab13c-6630-4172-8ff5-ccf3802682c6,chuong-1,may-tinh-dien-tu,0.4140625,1,607,2024-09-24 06:26:43.445
66f25927f515ebc548e1923c,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,0,21352,2024-09-24 06:26:43.568
66f25938f515ebc548e19262,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,1,1133,2024-09-24 06:26:44.294
66f258faf515ebc548e191fb,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,4529,2024-09-24 06:26:46.022
66f25905f515ebc548e1920b,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,1,12,2024-09-24 06:26:47.838
66f25921f515ebc548e1922f,4e567cd5-c017-48e1-9e9d-6f3350a90db3,chuong-1,mang-may-tinh,0.47619047619047616,0,35,2024-09-24 06:26:47.981
66f2595cf515ebc548e1929c,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,1,37,2024-09-24 06:26:48.994
66f25af2f515ebc548e19358,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,1,1743,2024-09-24 06:26:49.104
66f258f4f515ebc548e191f3,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,9049,2024-09-24 06:26:49.813
66f25937f515ebc548e19259,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,0,12533,2024-09-24 06:26:51.895
66f25905f515ebc548e1920b,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,0,11,2024-09-24 06:26:52.158
66f25ac0f515ebc548e1934e,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,5714,2024-09-24 06:26:54.433
66f2590ef515ebc548e19215,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,0,37,2024-09-24 06:26:55.867
66f25905f515ebc548e1920b,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,1,11,2024-09-24 06:26:56.978
66f2591ff515ebc548e19227,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,chuong-1,may-tinh-dien-tu,0.4487179487179487,0,38,2024-09-24 06:26:58.265
66f25938f515ebc548e19262,1ec74d39-ae78-4e6f-b162-371524914805,chuong-1,cong-nghe-thong-tin,0.25,1,14125,2024-09-24 06:26:59.038
66f258f8f515ebc548e191f7,8ab15069-d04c-4bb3-b974-aa771e60efa7,chuong-1,thong-tin-xu-ly-thong-tin,0.09375,0,2,2024-09-24 06:26:59.114
66f25937f515ebc548e19259,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,1,6922,2024-09-24 06:27:00.398
66f2593df515ebc548e19275,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,1,4476,2024-09-24 06:27:02.858
66f258f8f515ebc548e191f7,86b4b5d1-110e-4b57-990a-1f4a608ea141,chuong-1,may-tinh-dien-tu,0.4342105263157895,0,5,2024-09-24 06:27:05.468
66f258c9f515ebc548e191dd,97f74f8d-aaa9-4ce0-89ea-788981c8d597,chuong-1,mang-may-tinh,0.41666666666666663,1,528,2024-09-24 06:27:07.298
66f25921f515ebc548e1922f,8777e82a-6657-4bd2-af31-56f0277d134d,chuong-1,mang-may-tinh,0.4642857142857143,1,36,2024-09-24 06:27:07.702
66f2593df515ebc548e19275,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,chuong-1,mang-may-tinh,0.42272727272727273,1,1225,2024-09-24 06:27:07.784
66f2591ff515ebc548e19223,a2371501-76ce-4e6c-a83a-71747a84995e,chuong-1,mang-may-tinh,0.4305555555555556,1,3893,2024-09-24 06:27:07.804
66f25905f515ebc548e1920b,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,11,2024-09-24 06:27:11.776
66f2593af515ebc548e19269,db413119-fd00-4a1f-b4f9-a4d9eb39813f,chuong-1,may-tinh-dien-tu,0.5,1,36,2024-09-24 06:27:12.358
66f25937f515ebc548e19259,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,11753,2024-09-24 06:27:12.665
66f2593af515ebc548e1926d,1ec74d39-ae78-4e6f-b162-371524914805,chuong-1,cong-nghe-thong-tin,0.25,1,11116,2024-09-24 06:27:13.499
66f25ac0f515ebc548e1934e,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,1368,2024-09-24 06:27:14.819
66f2591ff515ebc548e19223,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,chuong-1,may-tinh-dien-tu,0.25,0,5069,2024-09-24 06:27:14.951
66f258f4f515ebc548e191f3,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,24553,2024-09-24 06:27:15.784
66f258faf515ebc548e191fb,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,1,668,2024-09-24 06:27:16.144
66f2591ff515ebc548e19227,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,38,2024-09-24 06:27:18.284
66f2593af515ebc548e19269,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,0,34,2024-09-24 06:27:19.014
66f25ac0f515ebc548e1934e,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,1,6290,2024-09-24 06:27:22.333
66f2593af515ebc548e1926d,4c25de1f-a2b6-494d-825d-a2394fb59ded,chuong-1,may-tinh-dien-tu,0.25,1,7489,2024-09-24 06:27:22.703
66f2591ff515ebc548e19227,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,1,36,2024-09-24 06:27:22.938
66f25938f515ebc548e19262,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,0,14008,2024-09-24 06:27:23.360
66f25921f515ebc548e1922f,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,1,36,2024-09-24 06:27:23.688
66f2590ef515ebc548e19215,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,chuong-1,may-tinh-dien-tu,0.300202746147947,1,22728,2024-09-24 06:27:24.000
66f2593af515ebc548e1926d,db413119-fd00-4a1f-b4f9-a4d9eb39813f,chuong-1,may-tinh-dien-tu,0.5,1,3940,2024-09-24 06:27:28.278
66f258f4f515ebc548e191f3,bc730322-78a1-40ca-a4c2-397545a346c3,chuong-1,phan-cung-phan-mem,0.25,0,8861,2024-09-24 06:27:28.365
66f25937f515ebc548e19259,bc730322-78a1-40ca-a4c2-397545a346c3,chuong-1,phan-cung-phan-mem,0.25,1,12276,2024-09-24 06:27:30.482
66f258c9f515ebc548e191dd,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,13114,2024-09-24 06:27:31.499
66f25921f515ebc548e1922f,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,1,35,2024-09-24 06:27:31.684
66f258f4f515ebc548e191f3,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,1942,2024-09-24 06:27:31.932
66f2590ef515ebc548e19215,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,0,35,2024-09-24 06:27:32.104
66f25ac0f515ebc548e1934e,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,0,9130,2024-09-24 06:27:32.555
66f25979f515ebc548e192ab,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,chuong-1,may-tinh-dien-tu,0.300202746147947,0,41,2024-09-24 06:27:32.823
66f258f4f515ebc548e191f3,0e65953d-a745-45c8-9b70-bc88333a5ca5,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,1291,2024-09-24 06:27:33.173
66f2591ff515ebc548e19223,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,18999,2024-09-24 06:27:35.686
66f25938f515ebc548e19262,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,3561,2024-09-24 06:27:36.167
66f25937f515ebc548e19259,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,1,5014,2024-09-24 06:27:36.210
66f2594cf515ebc548e1928f,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,1,4800,2024-09-24 06:27:36.709
66f2593af515ebc548e1926d,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,0,7634,2024-09-24 06:27:37.119
66f25903f515ebc548e19203,bc730322-78a1-40ca-a4c2-397545a346c3,chuong-1,phan-cung-phan-mem,0.25,1,205,2024-09-24 06:27:38.185
66f2598ff515ebc548e192c7,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,0,1820,2024-09-24 06:27:39.431
66f25ac0f515ebc548e1934e,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3,chuong-1,mang-may-tinh,0.41666666666666663,1,3513,2024-09-24 06:27:39.897
